hit num,title,year,authors,key,ee,venue_category
1599,Resilience by Reconfiguration: Exploiting Heterogeneity in Robot Teams.,2019,Ragesh K. Ramachandran & James A. Preiss & Gaurav S. Sukhatme,conf/iros/RamachandranPS19,https://doi.org/10.1109/IROS40897.2019.8968611,Robotics
1604,Design and testing of FERVOR: FlexiblE and reconfigurable voxel-based robot.,2017,Nick Cramer & Maryam Tebyani & Katelyn Stone & Daniel Cellucci & Kenneth C. Cheung & Sean Shan-Min Swei & Mircea Teodorescu,conf/iros/CramerTSCCST17,https://doi.org/10.1109/IROS.2017.8206100,Robotics
1634,Distributed Reconfigurable Formation Generator for Mini Aerial Vehicles.,2018,Lara Brifion-Arranz & Matthieu Muschinowski & Jonathan Dumon & Nicolas Marchand,conf/iros/Brifion-ArranzM18,https://doi.org/10.1109/IROS.2018.8593511,Robotics
1640,Learning-based Nonlinear Model Predictive Control of Reconfigurable Autonomous Robotic Boats: Roboats.,2019,Erkan Kayacan & Shinkyu Park & Carlo Ratti & Daniela Rus,conf/iros/KayacanPRR19a,https://doi.org/10.1109/IROS40897.2019.8967525,Robotics
1655,Reconfiguration Motion Planning for Variable Topology Truss.,2019,Chao Liu 0021 & Mark Yim,conf/iros/0021Y19,https://doi.org/10.1109/IROS40897.2019.8967640,Robotics
1663,Towards Full Actuation: Reconfigurable Micro Underwater Robots.,2023,Nathalie Bauschmann & Daniel-André Duecker & Thies L. Alff & Rene C. Hochdahl & Robert Seifried,conf/iros/BauschmannDAHS23,https://doi.org/10.1109/IROS55552.2023.10341621,Robotics
1679,Reconfigurable Robot Control Using Flexible Coupling Mechanisms.,2023,Sha Yi & Katia P. Sycara & Fatma Zeynep Temel,conf/rss/YiST23,https://doi.org/10.15607/RSS.2023.XIX.095,Robotics
1681,The RUTH Gripper: Systematic Object-Invariant Prehensile In-Hand Manipulation via Reconfigurable Underactuation.,2020,Qiujie Lu & Nicholas Baron & Angus B. Clark & Nicolas Rojas 0002,conf/rss/LuBCR20,https://doi.org/10.15607/RSS.2020.XVI.093,Robotics
1756,Cooperative Continuum Robots: Enhancing Individual Continuum Arms by Reconfiguring Into a Parallel Manipulator.,2022,Matteo Russo & Natthapol Sriratanasak & Weiming Ba & Xin Dong 0011 & Abdelkhalick Mohammad & Dragos Axinte,journals/ral/RussoSBDMA22,https://doi.org/10.1109/LRA.2021.3139371,Robotics
1778,Multi-Mode Motion Control of Reconfigurable Vortex-Shaped Microrobot Swarms for Targeted Tumor Therapy.,2022,Luyao Wang & Li Song & Hongyan Sun & Yiming Ji & Yuguo Dai & Lin Feng 0002,journals/ral/WangSSJDF22,https://doi.org/10.1109/LRA.2022.3146522,Robotics
1786,Simulation Data Driven Design Optimization for Reconfigurable Soft Gripper System.,2022,Jun Liu & Jin Huat Low & Qian Qian Han & Marisa Lim & Dingjie Lu & Chen-Hua Yeow & Zhuangjian Liu,journals/ral/LiuLHLLYL22,https://doi.org/10.1109/LRA.2022.3155825,Robotics
1797,GTac-Gripper: A Reconfigurable Under-Actuated Four-Fingered Robotic Gripper With Tactile Sensing.,2022,Zeyu Lu & Haotian Guo & Wensi Zhang & Haoyong Yu,journals/ral/LuGZY22,https://doi.org/10.1109/LRA.2022.3181370,Robotics
1809,Automatically Deployable Robust Control of Modular Reconfigurable Robot Manipulators.,2022,Carlo Nainer & Andrea Giusti,journals/ral/NainerG22,https://doi.org/10.1109/LRA.2022.3155826,Robotics
1812,Optimal Task-Space Tracking With Minimum Manipulator Reconfiguration.,2022,Tong Yang 0006 & Jaime Valls Miró & Yue Wang 0020 & Rong Xiong,journals/ral/YangMWX22,https://doi.org/10.1109/LRA.2022.3153725,Robotics
1815,Rising STAR: A Highly Reconfigurable Sprawl Tuned Robot.,2018,David Zarrouk & Liran Yehezkel,journals/ral/ZarroukY18,https://doi.org/10.1109/LRA.2018.2805165,Robotics
1875,Battery Cell Reconfiguration to Expedite Charge Equalization in Series-Connected Battery Systems.,2018,Weiji Han & Liang Zhang 0025,journals/ral/HanZ18,https://doi.org/10.1109/LRA.2017.2728204,Robotics
1902,ReC-Gripper: A Reconfigurable Combined Suction and Fingered Gripper for Various Logistics Picking and Stowing Tasks.,2024,Seunghwan Um & Heeyeon Jeong & Chun Soo Kim & Issac Rhee & Hyouk Ryeol Choi,journals/ral/UmJKRC24,https://doi.org/10.1109/LRA.2023.3330051,Robotics
1941,RTSRAs: A Series-Parallel-Reconfigurable Tendon-Driven Supernumerary Robotic Arms.,2022,Qinghua Zhang & Changle Li & Hongwei Jing & Hongwu Li & Xianglong Li & Haotian Ju & Yuan Tang & Jie Zhao 0003 & Yanhe Zhu,journals/ral/ZhangLJLLJTZZ22,https://doi.org/10.1109/LRA.2022.3183251,Robotics
1944,S-Sacrr: A Staircase and Slope Accessing Reconfigurable Cleaning Robot and its Validation.,2022,Veerajagadheswar Prabakaran & Yuyao Shi & Prathap S. Kandasamy & Mohan Rajesh Elara & Abdullah Aamir Hayat,journals/ral/PrabakaranSKEH22,https://doi.org/10.1109/LRA.2022.3151572,Robotics
1970,Flexoskeleton Fingers: 3D Printed Reconfigurable Ridges Enabling Multi-Functional and Low-Cost Underactuated Grasping.,2021,Qifan Yu & Mingsong Jiang & Nick Gravish,journals/ral/YuJG21,https://doi.org/10.1109/LRA.2021.3067181,Robotics
1972,Quadrolltor: A Reconfigurable Quadrotor With Controlled Rolling and Turning.,2023,Huaiyuan Jia & Runze Ding & Kaixu Dong & Songnan Bai & Pakpong Chirarattananon,journals/ral/JiaDDBC23,https://doi.org/10.1109/LRA.2023.3279624,Robotics
1975,Linear-Time Reconfiguration of Sliding-Only Cubic Modular Robots Under Severe Space Requirements.,2023,Hiroshi Kawano,journals/ral/Kawano23,https://doi.org/10.1109/LRA.2023.3315208,Robotics
1992,Grasp Planning With a Soft Reconfigurable Gripper Exploiting Embedded and Environmental Constraints.,2021,Enrico Turco & Valerio Bo & Maria Pozzi & Alessandro Rizzo & Domenico Prattichizzo,journals/ral/TurcoBPRP21,https://doi.org/10.1109/LRA.2021.3072855,Robotics
1996,Design of a Reconfigurable Parallel Continuum Robot With Tendon-Actuated Kinematic Chains.,2021,Georg Böttcher & Sven Lilge & Jessica Burgner-Kahrs,journals/ral/BottcherLB21,https://doi.org/10.1109/LRA.2021.3057557,Robotics
2010,Reconfigurable Drone System for Transportation of Parcels With Variable Mass and Size.,2022,Fabrizio Schiano & Przemyslaw Mariusz Kornatowski & Leonardo Cencetti & Dario Floreano,journals/ral/SchianoKCF22,https://doi.org/10.1109/LRA.2022.3208716,Robotics
2013,A Reconfigurable Gripper for Robotic Autonomous Depalletizing in Supermarket Logistics.,2020,Giuseppe Andrea Fontanelli & Gianmarco Paduano & Riccardo Caccavale & Pierluigi Arpenti & Vincenzo Lippiello & Luigi Villani & Bruno Siciliano,journals/ral/FontanelliPCALV20,https://doi.org/10.1109/LRA.2020.3003283,Robotics
2018,Reconfiguration Solution of a Variable Topology Truss: Design and Experiment.,2020,Eugene Park & JangHo Bae & Sumin Park & JongWon Kim 0002 & Mark Yim & TaeWon Seo,journals/ral/ParkBPKYS20,https://doi.org/10.1109/LRA.2020.2970618,Robotics
2030,A Minimally Actuated Reconfigurable Continuous Track Robot.,2020,Tal Kislassi & David Zarrouk,journals/ral/KislassiZ20,https://doi.org/10.1109/LRA.2019.2959237,Robotics
2052,Dynamically Reconfigurable Tactile Sensor for Robotic Manipulation.,2020,Tae Myung Huh & Hojung Choi & Simone Willcox & Stephanie Moon & Mark R. Cutkosky,journals/ral/HuhCWMC20,https://doi.org/10.1109/LRA.2020.2972881,Robotics
2065,ModMan: An Advanced Reconfigurable Manipulator System With Genderless Connector and Automatic Kinematic Modeling Algorithm.,2020,Alchan Yun & Deaho Moon & Junhyoung Ha & Sungchul Kang & Woosub Lee,journals/ral/YunMHKL20,https://doi.org/10.1109/LRA.2020.2994486,Robotics
2069,WhiskSight: A Reconfigurable; Vision-Based; Optical Whisker Sensing Array for Simultaneous Contact; Airflow; and Inertia Stimulus Detection.,2021,Teresa A. Kent & Suhan Kim & Gabriel Kornilowicz & Wenzhen Yuan & Mitra J. Z. Hartmann & Sarah Bergbreiter,journals/ral/KentKKYHB21,https://doi.org/10.1109/LRA.2021.3062816,Robotics
2071,A Reconfigurable Leg for Walking Robots.,2022,Fang Nan & Hendrik Kolvenbach & Marco Hutter 0001,journals/ral/NanKH22,https://doi.org/10.1109/LRA.2021.3139379,Robotics
2079,A Distributed Reconfiguration Planning Algorithm for Modular Robots.,2019,Chao Liu 0021 & Michael Whitzer & Mark Yim,journals/ral/LiuWY19,https://doi.org/10.1109/LRA.2019.2930432,Robotics
2086,Ori-Pixel; a Multi-DoFs Origami Pixel for Modular Reconfigurable Surfaces.,2020,Marco Salerno & Jamie Paik & Stefano Mintchev,journals/ral/SalernoPM20,https://doi.org/10.1109/LRA.2020.3028054,Robotics
2090,A Shared Autonomy Reconfigurable Control Framework for Telemanipulation of Multi-Arm Systems.,2022,Idil Ozdamar & Marco Laghi & Giorgio Grioli & Arash Ajoudani & Manuel G. Catalano & Antonio Bicchi,journals/ral/OzdamarLGACB22,https://doi.org/10.1109/LRA.2022.3191200,Robotics
2097,RSAW; A Highly Reconfigurable Wave Robot: Analysis; Design; and Experiments.,2019,Dan Shachaf & Ori Inbar & David Zarrouk,journals/ral/ShachafIZ19,https://doi.org/10.1109/LRA.2019.2932583,Robotics
2136,Concentric Tube-Inspired Magnetic Reconfiguration of Variable Stiffness Catheters for Needle Guidance.,2023,Michiel Richter & Venkatasubramanian Kalpathy Venkiteswaran & Sarthak Misra,journals/ral/RichterVM23,https://doi.org/10.1109/LRA.2023.3307294,Robotics
2148,Reconfigurable Curved Beams for Selectable Swimming Gaits in an Underwater Robot.,2021,Mohammad Sharifzadeh & Yuhao Jiang & Daniel M. Aukes,journals/ral/SharifzadehJA21,https://doi.org/10.1109/LRA.2021.3063961,Robotics
2150,Reconfigurable; Multi-Material; Voxel-Based Soft Robots.,2023,Julie Legrand & Seppe Terryn & Ellen Roels & Bram Vanderborght,journals/ral/LegrandTRV23,https://doi.org/10.1109/LRA.2023.3236883,Robotics
2156,Design and Motion Planning for a Reconfigurable Robotic Base.,2022,Johannes Pankert & Giorgio Valsecchi & Davide Baret & Jon Zehnder & Lukasz L. Pietrasik & Marko Bjelonic & Marco Hutter 0001,journals/ral/PankertVBZPBH22,https://doi.org/10.1109/LRA.2022.3189166,Robotics
2158,Enhancement of Force Exertion Capability of a Mobile Manipulator by Kinematic Reconfiguration.,2020,Hongjun Xing & Ali Torabi & Liang Ding 0001 & Haibo Gao & Zongquan Deng & Mahdi Tavakoli,journals/ral/XingTDGDT20,https://doi.org/10.1109/LRA.2020.3010218,Robotics
2179,Reconfigurable Shape Morphing With Origami-Inspired Pneumatic Blocks.,2022,Yunha Park & Joohyeon Kang & Youngjin Na,journals/ral/ParkKN22,https://doi.org/10.1109/LRA.2022.3191417,Robotics
2186,3D Electromagnetic Reconfiguration Enabled by Soft Continuum Robots.,2020,Lucia T. Gan & Laura H. Blumenschein & Zhe Huang 0010 & Allison M. Okamura & Elliot W. Hawkes & Jonathan A. Fan,journals/ral/GanBHOHF20,https://doi.org/10.1109/LRA.2020.2969922,Robotics
2192,Formation Reconfiguration Control With Collision Avoidance of Nonholonomic Mobile Robots.,2023,Seongchang Park & Seung-Mok Lee,journals/ral/ParkL23,https://doi.org/10.1109/LRA.2023.3324593,Robotics
2215,A Tip-Extending Soft Robot Enables Reconfigurable and Deployable Antennas.,2018,Laura H. Blumenschein & Lucia T. Gan & Jonathan A. Fan & Allison M. Okamura & Elliot Wright Hawkes,journals/ral/BlumenscheinGFO18,https://doi.org/10.1109/LRA.2018.2793303,Robotics
2239,Rotenna: Harnessing Seamless Integration of Continuum Robot for Dynamic Electromagnetic Reconfiguration.,2023,Feiyang Deng & Shilong Yao & Kwai-Man Luk,journals/ral/DengYL23,https://doi.org/10.1109/LRA.2023.3331287,Robotics
2246,Continuum Reconfigurable Parallel Robots for Surgery: Shape Sensing and State Estimation With Uncertainty.,2017,Patrick L. Anderson & Arthur W. Mahoney & Robert James Webster III,journals/ral/AndersonMW17,https://doi.org/10.1109/LRA.2017.2678606,Robotics
2273,A Soft Robotic Gripper With an Active Palm and Reconfigurable Fingers for Fully Dexterous In-Hand Manipulation.,2021,Amir Pagoli & Frédéric Chapelle & Juan Antonio Corrales & Youcef Mezouar & Yuri Lapusta,journals/ral/PagoliCCML21,https://doi.org/10.1109/LRA.2021.3098803,Robotics
2275,Reconfiguring Non-Convex Holes in Pivoting Modular Cube Robots.,2021,Daniel Feshbach & Cynthia Sung 0001,journals/ral/FeshbachS21,https://doi.org/10.1109/LRA.2021.3095030,Robotics
2277,Multi-Thread CTAEA-Based Workstation Reconfiguration for Multi-Stage Automobile Engine Flow Shop Considering Performance Deterioration.,2022,Miao Yang & Congbo Li & Wei Wu 0041 & You Zhang & Yongsheng Chang,journals/ral/YangLWZC22,https://doi.org/10.1109/LRA.2022.3184446,Robotics
2282,Single-Fingered Reconfigurable Robotic Gripper With a Folding Mechanism for Narrow Working Spaces.,2022,Toshihiro Nishimura & Tsubasa Muryoe & Yoshitatsu Asama & Hiroki Ikeuchi & Ryo Toshima & Tetsuyou Watanabe,journals/ral/NishimuraMAITW22,https://doi.org/10.1109/LRA.2022.3192653,Robotics
2290,An Origami-Inspired Reconfigurable Suction Gripper for Picking Objects With Variable Shape and Size.,2018,Zhenishbek Zhakypov & Florian Heremans & Aude Billard & Jamie Paik,journals/ral/ZhakypovHBP18,https://doi.org/10.1109/LRA.2018.2847403,Robotics
2302,Systematic object-invariant in-hand manipulation via reconfigurable underactuation: Introducing the RUTH gripper.,2021,Qiujie Lu & Nicholas Baron & Angus B. Clark & Nicolas Rojas 0002,journals/ijrr/LuBCR21,https://doi.org/10.1177/02783649211048929,Robotics
2310,Multi-agent plan reconfiguration under local LTL specifications.,2015,Meng Guo 0002 & Dimos V. Dimarogonas,journals/ijrr/GuoD15,https://doi.org/10.1177/0278364914546174,Robotics
2342,A reconfiguration strategy for modular robots using origami folding.,2019,Meibao Yao & Christoph H. Belke & Hutao Cui & Jamie Paik,journals/ijrr/YaoBCP19,https://doi.org/10.1177/0278364918815757,Robotics
2343,Two-dimensional magnetic micro-module reconfigurations based on inter-modular interactions.,2013,Shuhei Miyashita & Eric D. Diller & Metin Sitti,journals/ijrr/MiyashitaDS13,https://doi.org/10.1177/0278364913479837,Robotics
2351,A reconfigurable interactive interface for controlling robotic origami in virtual environments.,2018,Jian-Lin Huang & Zhenishbek Zhakypov & Harshal Arun Sonar & Jamie Paik,journals/ijrr/HuangZSP18,https://doi.org/10.1177/0278364918769157,Robotics
2358,Energy-Efficient Path Planning of Reconfigurable Robots in Complex Environments.,2022,Phone Thiha Kyaw & Anh Vu Le & Veerajagadheswar Prabakaran & Mohan Rajesh Elara & Theint Theint Thu & Khanh Nhan Nguyen Huu & Van Duc Phan & Minh Bui Vu,journals/trob/KyawLPETHPV22,https://doi.org/10.1109/TRO.2022.3147408,Robotics
2365,Analysis of Kinematics and Reconfigurability of a Spherical Parallel Manipulator.,2014,Luca Carbonari & Massimo Callegari & Giacomo Palmieri & Matteo-Claudio Palpacelli,journals/trob/CarbonariCPP14,https://doi.org/10.1109/TRO.2014.2357092,Robotics
2373,Active Exploitation of Redundancies in Reconfigurable Multirobot Systems.,2022,Thomas M. Roehr,journals/trob/Roehr22,https://doi.org/10.1109/TRO.2021.3118284,Robotics
2382,Design and Control of a Midair-Reconfigurable Quadcopter Using Unactuated Hinges.,2023,Nathan Bucki & Jerry Tang & Mark W. Mueller,journals/trob/BuckiTM23,https://doi.org/10.1109/TRO.2022.3193792,Robotics
2384,Morphing Origami Block for Lightweight Reconfigurable System.,2021,Sa-Reum Kim & Dae-Young Lee & Sang-Joon Ahn & Je-Sung Koh & Kyu-Jin Cho,journals/trob/KimLAKC21,https://doi.org/10.1109/TRO.2020.3031248,Robotics
2389,Resilient Monitoring in Heterogeneous Multi-Robot Systems Through Network Reconfiguration.,2022,Ragesh Kumar Ramachandran & Pietro Pierpaoli & Magnus Egerstedt & Gaurav S. Sukhatme,journals/trob/RamachandranPES22,https://doi.org/10.1109/TRO.2021.3128313,Robotics
2415,Variable Stiffness Soft Robotic Fingers Using Snap-Fit Kinematic Reconfiguration.,2023,Jérôme Bastien & Lionel Birglen,journals/trob/BastienB23,https://doi.org/10.1109/TRO.2023.3303850,Robotics
2416,ARCSnake: Reconfigurable Snakelike Robot With Archimedean Screw Propulsion for Multidomain Mobility.,2022,Florian Richter 0002 & Peter V. Gavrilov & Hoi Man Lam & Amir Degani & Michael C. Yip,journals/trob/RichterGLDY22,https://doi.org/10.1109/TRO.2021.3104968,Robotics
2423,Cable Attachment Optimization for Reconfigurable Cable-Driven Parallel Robots Based on Various Workspace Conditions.,2023,Hung Hon Cheng & Darwin Lau,journals/trob/ChengL23,https://doi.org/10.1109/TRO.2023.3288838,Robotics
2425,Distributed Prediction of Unsafe Reconfiguration Scenarios of Modular Robotic Programmable Matter.,2021,Benoît Piranda & Pawel Chodkiewicz & Pawel Holobut & Stéphane P. A. Bordas & Julien Bourgeois & Jakub Lengiewicz,journals/trob/PirandaCHBBL21,https://doi.org/10.1109/TRO.2021.3074085,Robotics
2429,Malleable Robots: Reconfigurable Robotic Arms With Continuum Links of Variable Stiffness.,2022,Angus B. Clark & Nicolás Rojas 0002,journals/trob/ClarkR22,https://doi.org/10.1109/TRO.2022.3185826,Robotics
2446,MIRRAX: A Reconfigurable Robot for Limited Access Environments.,2023,Wei Cheah & Keir Groves & Horatio Martin & Harriet Peel & Simon Watson 0001 & Ognjen Marjanovic & Barry Lennox,journals/trob/CheahGMPWML23,https://doi.org/10.1109/TRO.2022.3207095,Robotics
2463,Distributed Linear Heterogeneous Reconfiguration of Cubic Modular Robots via Simultaneous Tunneling and Permutation.,2020,Hiroshi Kawano,journals/trob/Kawano20,https://doi.org/10.1109/TRO.2019.2943063,Robotics
2470,Motion Planning for Variable Topology Trusses: Reconfiguration and Locomotion.,2023,Chao Liu 0021 & Sencheng Yu & Mark Yim,journals/trob/LiuYY23,https://doi.org/10.1109/TRO.2022.3228400,Robotics
2503,Modular reconfiguration of DNA origami assemblies using tile displacement.,2023,Namita Sarraf & Kellen R. Rodriguez & Lulu Qian,journals/scirobotics/SarrafRQ23,https://doi.org/10.1126/scirobotics.adf1511,Robotics
2510,Reconfigurable magnetic microrobot swarm: Multimode transformation; locomotion; and manipulation.,2019,Hui Xie 0003 & Mengmeng Sun & Xinjian Fan & Zhihua Lin & Weinan Chen & Lei Wang 0113 & Lixin Dong & Qiang He,journals/scirobotics/XieSFLCWDH19,https://doi.org/10.1126/scirobotics.aav8006,Robotics
2546,ENREM: An efficient NFA-based regular expression matching engine on reconfigurable hardware for NIDS.,2013,Trung-Hieu Tran & Tran Ngoc Thinh & Shigenori Tomiyama,journals/jsa/HieuTT13,https://doi.org/10.1016/j.sysarc.2013.03.013,Software_Architecture
2547,Clustering scheduling for hardware tasks in reconfigurable computing systems.,2013,Zhi Chen 0008 & Meikang Qiu & Zhong Ming 0001 & Laurence T. Yang & Yongxin Zhu 0001,journals/jsa/ChenQMYZ13,https://doi.org/10.1016/j.sysarc.2013.05.015,Software_Architecture
2548,Guest editorial: Workshop on Reconfigurable Computing.,2013,Ioannis Sourdis & Christos-Savvas Bouganis & Miquel Pericàs,journals/jsa/SourdisBP13,https://doi.org/10.1016/j.sysarc.2013.01.001,Software_Architecture
2555,Lightweight asynchronous scheduling in heterogeneous reconfigurable systems.,2022,Andrés Rodríguez 0001 & Angeles G. Navarro & Kris Nikov & José L. Núñez-Yáñez & Ruben Gran & Darío Suárez Gracia & Rafael Asenjo,journals/jsa/RodriguezNNNGGA22,https://doi.org/10.1016/j.sysarc.2022.102398,Software_Architecture
2558,Comparative analysis of two different middleware approaches for reconfiguration of distributed real-time systems.,2014,Marisol García-Valls & Pablo Basanta-Val,journals/jsa/Garcia-VallsB14,https://doi.org/10.1016/j.sysarc.2013.08.010,Software_Architecture
2562,Predicting performance in multi-core systems with shared reconfigurable accelerators.,2019,Marcelo Brandalero & Thiago Dadalt Souto & Luigi Carro & Antonio Carlos Schneider Beck,journals/jsa/BrandaleroSCB19,https://doi.org/10.1016/j.sysarc.2019.07.010,Software_Architecture
2567,A dynamically reconfigurable communication architecture for multicore embedded systems.,2012,Salih Bayar & Arda Yurdakul,journals/jsa/BayarY12,https://doi.org/10.1016/j.sysarc.2012.02.003,Software_Architecture
2571,MobileFBP: Designing portable reconfigurable applications for heterogeneous systems.,2014,Shih-Hao Hung & Tien-Tzong Tzeng & Jyun-De Wu & Min-Yu Tsai & Yi-Chih Lu & Jeng-Peng Shieh & Chia-Heng Tu & Wen-Jen Ho,journals/jsa/HungTWTLSTH14,https://doi.org/10.1016/j.sysarc.2013.11.009,Software_Architecture
2579,A template system for the efficient compilation of domain abstractions onto reconfigurable computers.,2013,Muhammad Shafiq 0003 & Miquel Pericàs & Nacho Navarro & Eduard Ayguadé,journals/jsa/ShafiqPNA13,https://doi.org/10.1016/j.sysarc.2012.10.002,Software_Architecture
2580,An efficient data structure for dynamic two-dimensional reconfiguration.,2017,Sándor P. Fekete & Jan-Marc Reinhardt & Christian Scheffer,journals/jsa/FeketeRS17,https://doi.org/10.1016/j.sysarc.2017.02.004,Software_Architecture
2582,Dynamic reconfiguration of embedded-DRAM caches employing zero data detection based refresh optimisation.,2019,Sheel Sindhu Manohar & Hemangee K. Kapoor,journals/jsa/ManoharK19,https://doi.org/10.1016/j.sysarc.2019.101648,Software_Architecture
2583,Ker-ONE: A new hypervisor managing FPGA reconfigurable accelerators.,2019,Tian Xia 0007 & Ye Tian 0025 & Jean-Christophe Prévotet & Fabienne Nouvel,journals/jsa/XiaTPN19,https://doi.org/10.1016/j.sysarc.2019.05.003,Software_Architecture
2586,Two-level caches tuning technique for energy consumption in reconfigurable embedded MPSoC.,2013,A. Bengueddach & B. Senouci & Smaïl Niar & Bouziane Beldjilali,journals/jsa/BengueddachSNB13,https://doi.org/10.1016/j.sysarc.2013.05.018,Software_Architecture
2590,Reconfigurable Network-on-Chip based Convolutional Neural Network Accelerator.,2022,Arash Firuzan & Mehdi Modarressi & Midia Reshadi & Ahmad Khademzadeh,journals/jsa/FiruzanMRK22,https://doi.org/10.1016/j.sysarc.2022.102567,Software_Architecture
2591,Reconfigurable on-chip interconnection networks for high performance embedded SoC design.,2020,Masoud Oveis Gharan & Gul N. Khan,journals/jsa/GharanK20,https://doi.org/10.1016/j.sysarc.2020.101711,Software_Architecture
2593,Virtualization of reconfigurable coprocessors in HPRC systems with multicore architecture.,2012,Iván González 0004 & Sergio López-Buedo & Gustavo Sutter & Diego Sanchez-Roman & Francisco J. Gomez-Arribas & Javier Aracil 0001,journals/jsa/GonzalezLSSGA12,https://doi.org/10.1016/j.sysarc.2012.03.002,Software_Architecture
2595,Multi-grain reconfigurable and scalable overlays for hardware accelerator composition.,2021,Rafael Zamacola & Andrés Otero & Eduardo de la Torre,journals/jsa/ZamacolaOT21,https://doi.org/10.1016/j.sysarc.2021.102302,Software_Architecture
2596,Model checking of reconfigurable FPGA modules specified by Petri nets.,2018,Iwona Grobelna,journals/jsa/Grobelna18,https://doi.org/10.1016/j.sysarc.2018.06.005,Software_Architecture
2601,A framework for post-silicon realization of arbitrary instruction extensions on reconfigurable data-paths.,2014,Saptarsi Das & Kavitha T. Madhu & Madhav Krishna & Nalesh Sivanandan & Farhad Merchant & Santhi Natarajan & Ipsita Biswas & Adithya Pulli & S. K. Nandy 0001 & Ranjani Narayan,journals/jsa/DasMKSMNBPNN14,https://doi.org/10.1016/j.sysarc.2014.06.002,Software_Architecture
2603,Introduction to the special issue on reconfigurable cyber-physical and embedded system design.,2016,Pao-Ann Hsiung & Tei-Wei Kuo & Yuan-Hao Chang 0001 & Chun-Hsian Huang,journals/jsa/HsiungKCH16,https://doi.org/10.1016/j.sysarc.2016.01.003,Software_Architecture
2604,Remotely reconfigurable hardware-software platform with web service interface for automated video surveillance.,2013,Robert Brzoza-Woch & Andrzej Ruta & Krzysztof Zielinski,journals/jsa/Brzoza-WochRZ13,https://doi.org/10.1016/j.sysarc.2013.05.007,Software_Architecture
2607,A comprehensive reconfigurable computing approach to memory wall problem of large graph computation.,2016,Xu Wang 0010 & Yongxin Zhu 0001 & Linan Huang,journals/jsa/WangZH16,https://doi.org/10.1016/j.sysarc.2016.04.010,Software_Architecture
2613,Hierarchical neural networks based prediction and control of dynamic reconfiguration for multilevel embedded systems.,2013,Akram Eddahech & Sofien Chtourou & Mohamed Chtourou,journals/jsa/EddahechCC13,https://doi.org/10.1016/j.sysarc.2012.11.002,Software_Architecture
2614,Achieving safety and performance with reconfiguration protocol for ethernet TSN in automotive systems.,2021,Adam Kostrzewa & Rolf Ernst,journals/jsa/KostrzewaE21,https://doi.org/10.1016/j.sysarc.2021.102208,Software_Architecture
2617,A novel reconfigurable router for QoS guarantees in real-time NoC-based MPSoCs.,2019,Hung K. Nguyen & Xuan-Tu Tran,journals/jsa/NguyenT19,https://doi.org/10.1016/j.sysarc.2019.101664,Software_Architecture
2618,A reconfigurable point target detection system based on morphological clutter elimination.,2014,Chun-Hsian Huang,journals/jsa/Huang14,https://doi.org/10.1016/j.sysarc.2014.07.003,Software_Architecture
2621,Energy-aware run-time task partition and allocation in dynamic partial reconfigurable systems.,2017,Ta-Wei Liu & Yen-Fang Liu & Ya-Shu Chen,journals/jsa/LiuLC17,https://doi.org/10.1016/j.sysarc.2017.06.006,Software_Architecture
2623,Multi-objective module partitioning design for dynamic and partial reconfigurable system-on-chip using genetic algorithm.,2014,Nithiyanantham Janakiraman & Palanisamy Nirmal Kumar,journals/jsa/JanakiramanK14,https://doi.org/10.1016/j.sysarc.2013.10.001,Software_Architecture
2625,Dynamic objects: Supporting fast and easy run-time reconfiguration in FPGAs.,2013,Julio Dondo & Jesús Barba & Fernando Rincón & Francisco Moya & Juan Carlos López 0001,journals/jsa/DondoBRML13,https://doi.org/10.1016/j.sysarc.2012.09.001,Software_Architecture
2626,Design space exploration for partially reconfigurable architectures in real-time systems.,2013,François Duhem & Fabrice Muller & Willy Aubry & Bertrand Le Gal & Daniel Négru & Philippe Lorenzini,journals/jsa/DuhemMAGNL13,https://doi.org/10.1016/j.sysarc.2013.06.007,Software_Architecture
2627,Random test program generation for verification and validation of the Samsung Reconfigurable Processor.,2019,Bernhard Egger 0002 & Eunjin Song & Hochan Lee & Daeyong Shin,journals/jsa/EggerSLS19,https://doi.org/10.1016/j.sysarc.2019.05.007,Software_Architecture
2629,A novel tool-flow for zero-overhead cross-domain error resilient partially reconfigurable X-TMR for SRAM-based FPGAs.,2017,Luis Andrés Cardona & Anees Ullah & Luca Sterpone & Carles Ferrer 0001,journals/jsa/CardonaUSF17,https://doi.org/10.1016/j.sysarc.2017.10.009,Software_Architecture
2630,Formal approach to agent-based dynamic reconfiguration in Networks-On-Chip.,2013,Sergey Ostroumov & Leonidas Tsiopoulos & Juha Plosila & Kaisa Sere,journals/jsa/OstroumovTPS13,https://doi.org/10.1016/j.sysarc.2013.06.001,Software_Architecture
2636,A resource-efficient network interface supporting low latency reconfiguration of virtual circuits in time-division multiplexing networks-on-chip.,2017,Rasmus Bo Sørensen & Luca Pezzarossa & Martin Schoeberl & Jens Sparsø,journals/jsa/SorensenPSS17,https://doi.org/10.1016/j.sysarc.2017.02.001,Software_Architecture
2638,Run-time timing prediction for system reconfiguration on many-core embedded systems.,2019,Zheng Li 0006 & Shuibing He,journals/jsa/LiH19,https://doi.org/10.1016/j.sysarc.2019.03.004,Software_Architecture
